# x1, x2, y
0.437587, -0.193061, 1
-0.000566, 1.221722, 1
-0.128641, -0.675231, -1
-0.703441, -0.864556, -1
-0.716329, -0.492554, -1
0.207494, -0.861959, 1
1.185566, 0.687861, -1
0.705681, 0.644894, -1
0.673227, 0.187557, -1
0.570793, 1.071767, -1
0.635150, -0.061945, 1
0.184134, 1.118518, -1
-0.034270, 0.508343, 1
0.081800, -0.772128, 1
1.284503, -1.050032, 1
1.126397, 0.086990, -1
